date,time,unix_time,power,id,type
02/03/20,14:16:06,1583158566.0,4.4,fan_1,fan
02/03/20,14:17:41,1583158661.0,2.24,fan_1,fan
02/03/20,14:19:17,1583158757.0,4.4,fan_1,fan
02/03/20,14:20:53,1583158853.0,4.4,fan_1,fan
02/03/20,14:22:29,1583158949.0,2.24,fan_1,fan
02/03/20,14:24:05,1583159045.0,4.4,fan_1,fan
02/03/20,14:25:40,1583159140.0,4.4,fan_1,fan
02/03/20,14:27:15,1583159235.0,2.24,fan_1,fan
02/03/20,14:28:50,1583159330.0,4.4,fan_1,fan
02/03/20,14:30:25,1583159425.0,2.24,fan_1,fan
02/03/20,14:32:00,1583159520.0,4.4,fan_1,fan
02/03/20,14:33:36,1583159616.0,2.24,fan_1,fan
02/03/20,14:35:11,1583159711.0,2.24,fan_1,fan
02/03/20,14:36:46,1583159806.0,2.24,fan_1,fan
02/03/20,14:38:21,1583159901.0,2.24,fan_1,fan
02/03/20,14:39:57,1583159997.0,2.24,fan_1,fan
02/03/20,14:41:32,1583160092.0,4.4,fan_1,fan
02/03/20,14:43:06,1583160186.0,2.24,fan_1,fan
02/03/20,14:44:41,1583160281.0,2.24,fan_1,fan
02/03/20,14:46:16,1583160376.0,2.24,fan_1,fan
02/03/20,14:47:51,1583160471.0,2.24,fan_1,fan
02/03/20,14:49:25,1583160565.0,2.24,fan_1,fan
02/03/20,14:51:01,1583160661.0,2.24,fan_1,fan
02/03/20,14:52:35,1583160755.0,2.24,fan_1,fan
02/03/20,14:54:10,1583160850.0,2.24,fan_1,fan
02/03/20,14:55:46,1583160946.0,2.24,fan_1,fan
02/03/20,14:57:22,1583161042.0,4.4,fan_1,fan
02/03/20,14:58:57,1583161137.0,2.24,fan_1,fan
02/03/20,15:00:35,1583161235.0,2.24,fan_1,fan
02/03/20,15:02:13,1583161333.0,4.4,fan_1,fan
02/03/20,15:03:48,1583161428.0,4.4,fan_1,fan
02/03/20,15:05:23,1583161523.0,2.24,fan_1,fan
02/03/20,15:06:58,1583161618.0,2.24,fan_1,fan
02/03/20,15:08:32,1583161712.0,4.4,fan_1,fan
02/03/20,15:10:07,1583161807.0,2.24,fan_1,fan
02/03/20,15:11:43,1583161903.0,2.24,fan_1,fan
02/03/20,15:13:19,1583161999.0,4.4,fan_1,fan
02/03/20,15:14:54,1583162094.0,2.24,fan_1,fan
02/03/20,15:16:29,1583162189.0,2.24,fan_1,fan
02/03/20,15:18:04,1583162284.0,2.24,fan_1,fan
02/03/20,15:19:40,1583162380.0,2.24,fan_1,fan
02/03/20,15:21:15,1583162475.0,2.24,fan_1,fan
02/03/20,15:22:50,1583162570.0,2.24,fan_1,fan
02/03/20,15:24:25,1583162665.0,2.24,fan_1,fan
02/03/20,15:25:59,1583162759.0,2.24,fan_1,fan
02/03/20,15:27:35,1583162855.0,4.4,fan_1,fan
02/03/20,15:29:10,1583162950.0,4.4,fan_1,fan
02/03/20,15:30:44,1583163044.0,2.24,fan_1,fan
02/03/20,15:32:19,1583163139.0,2.24,fan_1,fan
02/03/20,15:33:54,1583163234.0,4.4,fan_1,fan
02/03/20,15:35:29,1583163329.0,4.4,fan_1,fan
02/03/20,15:37:04,1583163424.0,4.4,fan_1,fan
02/03/20,15:38:40,1583163520.0,2.24,fan_1,fan
02/03/20,15:40:15,1583163615.0,4.4,fan_1,fan
02/03/20,15:41:50,1583163710.0,2.24,fan_1,fan
02/03/20,15:43:25,1583163805.0,2.24,fan_1,fan
02/03/20,15:44:59,1583163899.0,2.24,fan_1,fan
02/03/20,15:46:34,1583163994.0,4.4,fan_1,fan
02/03/20,15:48:09,1583164089.0,4.4,fan_1,fan
02/03/20,15:49:44,1583164184.0,2.24,fan_1,fan
02/03/20,15:51:19,1583164279.0,2.24,fan_1,fan
02/03/20,15:52:54,1583164374.0,2.24,fan_1,fan
02/03/20,15:54:30,1583164470.0,2.24,fan_1,fan
02/03/20,15:56:05,1583164565.0,4.4,fan_1,fan
02/03/20,15:57:39,1583164659.0,4.4,fan_1,fan
02/03/20,15:59:14,1583164754.0,4.4,fan_1,fan
02/03/20,16:00:51,1583164851.0,2.24,fan_1,fan
02/03/20,16:02:27,1583164947.0,2.24,fan_1,fan
02/03/20,16:04:02,1583165042.0,4.4,fan_1,fan
02/03/20,16:05:37,1583165137.0,2.24,fan_1,fan
02/03/20,16:07:11,1583165231.0,4.4,fan_1,fan
02/03/20,16:08:47,1583165327.0,2.24,fan_1,fan
02/03/20,16:10:23,1583165423.0,4.4,fan_1,fan
02/03/20,16:11:59,1583165519.0,2.24,fan_1,fan
02/03/20,16:13:34,1583165614.0,2.24,fan_1,fan
02/03/20,16:15:10,1583165710.0,4.4,fan_1,fan
02/03/20,16:16:46,1583165806.0,4.4,fan_1,fan
02/03/20,16:18:22,1583165902.0,2.24,fan_1,fan
02/03/20,16:19:57,1583165997.0,2.24,fan_1,fan
02/03/20,16:21:23,1583166083.0,4.4,fan_1,fan
02/03/20,16:22:58,1583166178.0,4.4,fan_1,fan
02/03/20,16:24:33,1583166273.0,2.24,fan_1,fan
02/03/20,16:26:09,1583166369.0,4.4,fan_1,fan
02/03/20,16:27:44,1583166464.0,4.4,fan_1,fan
02/03/20,16:29:19,1583166559.0,4.4,fan_1,fan
02/03/20,16:30:55,1583166655.0,2.24,fan_1,fan
02/03/20,16:32:30,1583166750.0,2.24,fan_1,fan
02/03/20,16:34:04,1583166844.0,2.24,fan_1,fan
02/03/20,16:35:40,1583166940.0,2.24,fan_1,fan
02/03/20,16:37:16,1583167036.0,2.24,fan_1,fan
02/03/20,16:38:51,1583167131.0,4.4,fan_1,fan
02/03/20,16:40:27,1583167227.0,4.4,fan_1,fan
02/03/20,16:42:02,1583167322.0,4.4,fan_1,fan
02/03/20,16:43:37,1583167417.0,2.24,fan_1,fan
02/03/20,16:45:13,1583167513.0,2.24,fan_1,fan
02/03/20,16:46:47,1583167607.0,2.24,fan_1,fan
02/03/20,16:48:22,1583167702.0,2.24,fan_1,fan
02/03/20,16:49:58,1583167798.0,4.4,fan_1,fan
02/03/20,16:51:32,1583167892.0,4.4,fan_1,fan
02/03/20,16:52:57,1583167977.0,2.24,fan_1,fan
02/03/20,16:54:32,1583168072.0,4.4,fan_1,fan
02/03/20,16:56:07,1583168167.0,4.4,fan_1,fan
02/03/20,16:57:42,1583168262.0,2.24,fan_1,fan
02/03/20,16:59:17,1583168357.0,4.4,fan_1,fan
02/03/20,17:00:54,1583168454.0,2.24,fan_1,fan
02/03/20,17:02:29,1583168549.0,4.4,fan_1,fan
02/03/20,17:04:05,1583168645.0,2.24,fan_1,fan
02/03/20,17:05:40,1583168740.0,4.4,fan_1,fan
02/03/20,17:07:15,1583168835.0,4.4,fan_1,fan
02/03/20,17:08:52,1583168932.0,4.4,fan_1,fan
02/03/20,17:10:27,1583169027.0,2.24,fan_1,fan
02/03/20,17:12:02,1583169122.0,2.24,fan_1,fan
02/03/20,17:13:38,1583169218.0,2.24,fan_1,fan
02/03/20,17:15:14,1583169314.0,2.24,fan_1,fan
02/03/20,17:16:49,1583169409.0,2.24,fan_1,fan
02/03/20,17:18:25,1583169505.0,2.24,fan_1,fan
02/03/20,17:20:00,1583169600.0,2.24,fan_1,fan
02/03/20,17:21:35,1583169695.0,4.4,fan_1,fan
02/03/20,17:23:11,1583169791.0,2.24,fan_1,fan
02/03/20,17:24:48,1583169888.0,2.24,fan_1,fan
02/03/20,17:26:24,1583169984.0,2.24,fan_1,fan
02/03/20,17:28:00,1583170080.0,2.24,fan_1,fan
02/03/20,17:29:35,1583170175.0,2.24,fan_1,fan
02/03/20,17:31:10,1583170270.0,4.4,fan_1,fan
02/03/20,17:32:45,1583170365.0,2.24,fan_1,fan
02/03/20,17:34:20,1583170460.0,4.4,fan_1,fan
02/03/20,17:35:56,1583170556.0,4.4,fan_1,fan
02/03/20,17:37:33,1583170653.0,4.4,fan_1,fan
02/03/20,17:39:09,1583170749.0,4.4,fan_1,fan
02/03/20,17:40:45,1583170845.0,2.24,fan_1,fan
02/03/20,17:42:21,1583170941.0,4.4,fan_1,fan
02/03/20,17:43:57,1583171037.0,2.24,fan_1,fan
02/03/20,17:45:32,1583171132.0,2.24,fan_1,fan
02/03/20,17:47:08,1583171228.0,4.4,fan_1,fan
02/03/20,17:48:43,1583171323.0,2.24,fan_1,fan
02/03/20,17:50:19,1583171419.0,2.24,fan_1,fan
02/03/20,17:51:55,1583171515.0,2.24,fan_1,fan
02/03/20,17:53:31,1583171611.0,4.4,fan_1,fan
02/03/20,17:55:06,1583171706.0,2.24,fan_1,fan
02/03/20,17:56:41,1583171801.0,4.4,fan_1,fan
02/03/20,17:58:17,1583171897.0,2.24,fan_1,fan
02/03/20,17:59:52,1583171992.0,4.4,fan_1,fan
02/03/20,18:01:28,1583172088.0,2.24,fan_1,fan
02/03/20,18:03:04,1583172184.0,2.24,fan_1,fan
02/03/20,18:04:40,1583172280.0,4.4,fan_1,fan
02/03/20,18:06:16,1583172376.0,2.24,fan_1,fan
02/03/20,18:07:51,1583172471.0,2.24,fan_1,fan
02/03/20,18:09:27,1583172567.0,2.24,fan_1,fan
02/03/20,18:11:02,1583172662.0,2.24,fan_1,fan
02/03/20,18:12:37,1583172757.0,2.24,fan_1,fan
02/03/20,18:14:12,1583172852.0,2.24,fan_1,fan
02/03/20,18:15:47,1583172947.0,4.4,fan_1,fan
02/03/20,18:17:22,1583173042.0,4.4,fan_1,fan
02/03/20,18:18:57,1583173137.0,2.24,fan_1,fan
02/03/20,18:20:33,1583173233.0,2.24,fan_1,fan
02/03/20,18:22:09,1583173329.0,2.24,fan_1,fan
02/03/20,18:23:44,1583173424.0,4.4,fan_1,fan
02/03/20,18:25:20,1583173520.0,2.24,fan_1,fan
02/03/20,18:26:55,1583173615.0,2.24,fan_1,fan
02/03/20,18:28:31,1583173711.0,4.4,fan_1,fan
02/03/20,18:30:05,1583173805.0,2.24,fan_1,fan
02/03/20,18:31:40,1583173900.0,2.24,fan_1,fan
02/03/20,18:33:15,1583173995.0,4.4,fan_1,fan
02/03/20,18:34:50,1583174090.0,4.4,fan_1,fan
02/03/20,18:36:25,1583174185.0,2.24,fan_1,fan
02/03/20,18:38:01,1583174281.0,2.24,fan_1,fan
02/03/20,18:39:37,1583174377.0,4.4,fan_1,fan
02/03/20,18:41:13,1583174473.0,2.24,fan_1,fan
02/03/20,18:42:49,1583174569.0,2.24,fan_1,fan
02/03/20,18:44:24,1583174664.0,4.4,fan_1,fan
02/03/20,18:46:00,1583174760.0,2.24,fan_1,fan
02/03/20,18:47:36,1583174856.0,4.4,fan_1,fan
02/03/20,18:49:12,1583174952.0,4.4,fan_1,fan
02/03/20,18:50:48,1583175048.0,4.4,fan_1,fan
02/03/20,18:52:23,1583175143.0,4.4,fan_1,fan
02/03/20,18:53:59,1583175239.0,2.24,fan_1,fan
02/03/20,18:55:35,1583175335.0,2.24,fan_1,fan
02/03/20,18:57:09,1583175429.0,4.4,fan_1,fan
02/03/20,18:58:45,1583175525.0,2.24,fan_1,fan
02/03/20,19:00:22,1583175622.0,2.24,fan_1,fan
02/03/20,19:01:59,1583175719.0,4.4,fan_1,fan
02/03/20,19:03:33,1583175813.0,2.24,fan_1,fan
02/03/20,19:05:08,1583175908.0,4.4,fan_1,fan
02/03/20,19:06:44,1583176004.0,2.24,fan_1,fan
02/03/20,19:08:20,1583176100.0,2.24,fan_1,fan
02/03/20,19:09:55,1583176195.0,4.4,fan_1,fan
02/03/20,19:11:30,1583176290.0,4.4,fan_1,fan
02/03/20,19:13:04,1583176384.0,4.4,fan_1,fan
02/03/20,19:14:39,1583176479.0,4.4,fan_1,fan
02/03/20,19:16:14,1583176574.0,2.24,fan_1,fan
02/03/20,19:17:49,1583176669.0,2.24,fan_1,fan
02/03/20,19:19:24,1583176764.0,4.4,fan_1,fan
02/03/20,19:20:59,1583176859.0,2.24,fan_1,fan
02/03/20,19:22:34,1583176954.0,2.24,fan_1,fan
02/03/20,19:24:10,1583177050.0,4.4,fan_1,fan
02/03/20,19:25:45,1583177145.0,4.4,fan_1,fan
02/03/20,19:27:21,1583177241.0,4.4,fan_1,fan
02/03/20,19:28:56,1583177336.0,4.4,fan_1,fan
02/03/20,19:30:31,1583177431.0,4.4,fan_1,fan
02/03/20,19:32:06,1583177526.0,4.4,fan_1,fan
02/03/20,19:33:41,1583177621.0,2.24,fan_1,fan
02/03/20,19:35:16,1583177716.0,4.4,fan_1,fan
02/03/20,19:36:51,1583177811.0,2.24,fan_1,fan
02/03/20,19:38:27,1583177907.0,4.4,fan_1,fan
02/03/20,19:40:02,1583178002.0,4.4,fan_1,fan
02/03/20,19:41:36,1583178096.0,4.4,fan_1,fan
02/03/20,19:43:11,1583178191.0,4.4,fan_1,fan
02/03/20,19:44:46,1583178286.0,4.4,fan_1,fan
02/03/20,19:46:20,1583178380.0,4.4,fan_1,fan
02/03/20,19:47:55,1583178475.0,4.4,fan_1,fan
02/03/20,19:49:29,1583178569.0,4.4,fan_1,fan
02/03/20,19:51:04,1583178664.0,2.24,fan_1,fan
02/03/20,19:52:39,1583178759.0,4.4,fan_1,fan
02/03/20,19:54:13,1583178853.0,4.4,fan_1,fan
02/03/20,19:55:48,1583178948.0,2.24,fan_1,fan
02/03/20,19:57:22,1583179042.0,2.24,fan_1,fan
02/03/20,19:58:57,1583179137.0,4.4,fan_1,fan
02/03/20,20:00:34,1583179234.0,4.4,fan_1,fan
02/03/20,20:02:10,1583179330.0,4.4,fan_1,fan
02/03/20,20:03:45,1583179425.0,2.24,fan_1,fan
02/03/20,20:05:21,1583179521.0,4.4,fan_1,fan
02/03/20,20:06:57,1583179617.0,2.24,fan_1,fan
02/03/20,20:08:32,1583179712.0,4.4,fan_1,fan
02/03/20,20:10:07,1583179807.0,2.24,fan_1,fan
02/03/20,20:11:41,1583179901.0,4.4,fan_1,fan
02/03/20,20:13:17,1583179997.0,2.24,fan_1,fan
02/03/20,20:14:53,1583180093.0,2.24,fan_1,fan
02/03/20,20:16:28,1583180188.0,2.24,fan_1,fan
02/03/20,20:18:03,1583180283.0,2.24,fan_1,fan
02/03/20,20:19:38,1583180378.0,4.4,fan_1,fan
02/03/20,20:21:13,1583180473.0,4.4,fan_1,fan
02/03/20,20:22:48,1583180568.0,4.4,fan_1,fan
02/03/20,20:24:23,1583180663.0,4.4,fan_1,fan
02/03/20,20:25:58,1583180758.0,2.24,fan_1,fan
02/03/20,20:27:32,1583180852.0,4.4,fan_1,fan
02/03/20,20:29:07,1583180947.0,2.24,fan_1,fan
02/03/20,20:30:42,1583181042.0,4.4,fan_1,fan
02/03/20,20:32:18,1583181138.0,2.24,fan_1,fan
02/03/20,20:33:52,1583181232.0,4.4,fan_1,fan
02/03/20,20:35:27,1583181327.0,4.4,fan_1,fan
02/03/20,20:37:02,1583181422.0,4.4,fan_1,fan
02/03/20,20:38:37,1583181517.0,4.4,fan_1,fan
02/03/20,20:40:12,1583181612.0,4.4,fan_1,fan
02/03/20,20:41:47,1583181707.0,4.4,fan_1,fan
02/03/20,20:43:21,1583181801.0,2.24,fan_1,fan
02/03/20,20:44:56,1583181896.0,4.4,fan_1,fan
02/03/20,20:46:31,1583181991.0,4.4,fan_1,fan
02/03/20,20:48:05,1583182085.0,4.4,fan_1,fan
02/03/20,20:49:40,1583182180.0,4.4,fan_1,fan
02/03/20,20:51:15,1583182275.0,2.24,fan_1,fan
02/03/20,20:52:50,1583182370.0,2.24,fan_1,fan
02/03/20,20:54:25,1583182465.0,4.4,fan_1,fan
02/03/20,20:55:59,1583182559.0,4.4,fan_1,fan
02/03/20,20:57:34,1583182654.0,2.24,fan_1,fan
02/03/20,20:59:09,1583182749.0,2.24,fan_1,fan
02/03/20,21:00:45,1583182845.0,2.24,fan_1,fan
02/03/20,21:02:20,1583182940.0,4.4,fan_1,fan
02/03/20,21:03:55,1583183035.0,2.24,fan_1,fan
02/03/20,21:05:31,1583183131.0,4.4,fan_1,fan
02/03/20,21:07:06,1583183226.0,4.4,fan_1,fan
02/03/20,21:08:41,1583183321.0,2.24,fan_1,fan
02/03/20,21:10:17,1583183417.0,2.24,fan_1,fan
02/03/20,21:11:51,1583183511.0,2.24,fan_1,fan
02/03/20,21:13:27,1583183607.0,2.24,fan_1,fan
02/03/20,21:15:03,1583183703.0,2.24,fan_1,fan
02/03/20,21:16:38,1583183798.0,2.24,fan_1,fan
02/03/20,21:18:14,1583183894.0,4.4,fan_1,fan
02/03/20,21:19:49,1583183989.0,4.4,fan_1,fan
02/03/20,21:21:23,1583184083.0,4.4,fan_1,fan
02/03/20,21:22:58,1583184178.0,2.24,fan_1,fan
02/03/20,21:24:33,1583184273.0,2.24,fan_1,fan
02/03/20,21:26:08,1583184368.0,2.24,fan_1,fan
02/03/20,21:27:43,1583184463.0,4.4,fan_1,fan
02/03/20,21:29:19,1583184559.0,4.4,fan_1,fan
02/03/20,21:30:55,1583184655.0,4.4,fan_1,fan
02/03/20,21:32:29,1583184749.0,2.24,fan_1,fan
02/03/20,21:34:04,1583184844.0,4.4,fan_1,fan
02/03/20,21:35:38,1583184938.0,4.4,fan_1,fan
02/03/20,21:37:13,1583185033.0,4.4,fan_1,fan
02/03/20,21:38:48,1583185128.0,2.24,fan_1,fan
02/03/20,21:40:23,1583185223.0,2.24,fan_1,fan
02/03/20,21:41:58,1583185318.0,2.24,fan_1,fan
02/03/20,21:43:33,1583185413.0,2.24,fan_1,fan
02/03/20,21:45:08,1583185508.0,4.4,fan_1,fan
02/03/20,21:46:43,1583185603.0,4.4,fan_1,fan
02/03/20,21:48:18,1583185698.0,4.4,fan_1,fan
02/03/20,21:49:53,1583185793.0,2.24,fan_1,fan
02/03/20,21:51:28,1583185888.0,4.4,fan_1,fan
02/03/20,21:53:03,1583185983.0,2.24,fan_1,fan
02/03/20,21:54:37,1583186077.0,4.4,fan_1,fan
02/03/20,21:56:12,1583186172.0,4.4,fan_1,fan
02/03/20,21:57:48,1583186268.0,2.24,fan_1,fan
02/03/20,21:59:22,1583186362.0,4.4,fan_1,fan
02/03/20,22:00:59,1583186459.0,2.24,fan_1,fan
02/03/20,22:02:36,1583186556.0,4.4,fan_1,fan
02/03/20,22:04:10,1583186650.0,4.4,fan_1,fan
02/03/20,22:05:46,1583186746.0,2.24,fan_1,fan
02/03/20,22:07:22,1583186842.0,2.24,fan_1,fan
02/03/20,22:08:57,1583186937.0,2.24,fan_1,fan
02/03/20,22:10:31,1583187031.0,4.4,fan_1,fan
02/03/20,22:12:06,1583187126.0,2.24,fan_1,fan
02/03/20,22:13:41,1583187221.0,2.24,fan_1,fan
02/03/20,22:15:17,1583187317.0,2.24,fan_1,fan
02/03/20,22:16:52,1583187412.0,4.4,fan_1,fan
02/03/20,22:18:28,1583187508.0,2.24,fan_1,fan
02/03/20,22:20:04,1583187604.0,2.24,fan_1,fan
02/03/20,22:21:39,1583187699.0,4.4,fan_1,fan
02/03/20,22:23:15,1583187795.0,2.24,fan_1,fan
02/03/20,22:24:51,1583187891.0,4.4,fan_1,fan
02/03/20,22:26:27,1583187987.0,4.4,fan_1,fan
02/03/20,22:28:02,1583188082.0,4.4,fan_1,fan
02/03/20,22:29:37,1583188177.0,2.24,fan_1,fan
02/03/20,22:31:12,1583188272.0,2.24,fan_1,fan
02/03/20,22:32:47,1583188367.0,2.24,fan_1,fan
02/03/20,22:34:22,1583188462.0,2.24,fan_1,fan
02/03/20,22:35:57,1583188557.0,2.24,fan_1,fan
02/03/20,22:37:32,1583188652.0,2.24,fan_1,fan
02/03/20,22:39:07,1583188747.0,4.4,fan_1,fan
02/03/20,22:40:42,1583188842.0,2.24,fan_1,fan
02/03/20,22:42:16,1583188936.0,2.24,fan_1,fan
02/03/20,22:43:51,1583189031.0,4.4,fan_1,fan
02/03/20,22:45:26,1583189126.0,2.24,fan_1,fan
02/03/20,22:47:01,1583189221.0,2.24,fan_1,fan
02/03/20,22:48:37,1583189317.0,4.4,fan_1,fan
02/03/20,22:50:11,1583189411.0,4.4,fan_1,fan
02/03/20,22:51:46,1583189506.0,4.4,fan_1,fan
02/03/20,22:53:21,1583189601.0,2.24,fan_1,fan
02/03/20,22:54:56,1583189696.0,4.4,fan_1,fan
02/03/20,22:56:31,1583189791.0,4.4,fan_1,fan
02/03/20,22:58:05,1583189885.0,2.24,fan_1,fan
02/03/20,22:59:41,1583189981.0,4.4,fan_1,fan
02/03/20,23:01:17,1583190077.0,4.4,fan_1,fan
02/03/20,23:02:52,1583190172.0,2.24,fan_1,fan
02/03/20,23:04:27,1583190267.0,4.4,fan_1,fan
02/03/20,23:06:02,1583190362.0,4.4,fan_1,fan
02/03/20,23:07:37,1583190457.0,4.4,fan_1,fan
02/03/20,23:09:12,1583190552.0,2.24,fan_1,fan
02/03/20,23:10:47,1583190647.0,4.4,fan_1,fan
02/03/20,23:12:22,1583190742.0,2.24,fan_1,fan
02/03/20,23:13:57,1583190837.0,4.4,fan_1,fan
02/03/20,23:15:32,1583190932.0,4.4,fan_1,fan
02/03/20,23:17:07,1583191027.0,2.24,fan_1,fan
02/03/20,23:18:41,1583191121.0,2.24,fan_1,fan
02/03/20,23:20:16,1583191216.0,4.4,fan_1,fan
02/03/20,23:21:52,1583191312.0,2.24,fan_1,fan
02/03/20,23:23:28,1583191408.0,2.24,fan_1,fan
02/03/20,23:25:03,1583191503.0,4.4,fan_1,fan
02/03/20,23:26:39,1583191599.0,4.4,fan_1,fan
02/03/20,23:28:14,1583191694.0,2.24,fan_1,fan
02/03/20,23:29:49,1583191789.0,4.4,fan_1,fan
02/03/20,23:31:23,1583191883.0,4.4,fan_1,fan
02/03/20,23:32:58,1583191978.0,2.24,fan_1,fan
02/03/20,23:34:32,1583192072.0,2.24,fan_1,fan
02/03/20,23:36:07,1583192167.0,4.4,fan_1,fan
02/03/20,23:37:42,1583192262.0,4.4,fan_1,fan
02/03/20,23:39:17,1583192357.0,4.4,fan_1,fan
02/03/20,23:40:51,1583192451.0,4.4,fan_1,fan
02/03/20,23:42:26,1583192546.0,4.4,fan_1,fan
02/03/20,23:44:01,1583192641.0,2.24,fan_1,fan
02/03/20,23:45:37,1583192737.0,4.4,fan_1,fan
02/03/20,23:47:13,1583192833.0,4.4,fan_1,fan
02/03/20,23:48:48,1583192928.0,4.4,fan_1,fan
02/03/20,23:50:23,1583193023.0,4.4,fan_1,fan
02/03/20,23:51:57,1583193117.0,2.24,fan_1,fan
02/03/20,23:53:32,1583193212.0,4.4,fan_1,fan
02/03/20,23:55:07,1583193307.0,4.4,fan_1,fan
02/03/20,23:56:42,1583193402.0,4.4,fan_1,fan
02/03/20,23:58:16,1583193496.0,4.4,fan_1,fan
02/03/20,23:59:52,1583193592.0,2.24,fan_1,fan
03/03/20,00:01:30,1583193690.0,4.4,fan_1,fan
03/03/20,00:03:06,1583193786.0,4.4,fan_1,fan
03/03/20,00:04:41,1583193881.0,4.4,fan_1,fan
03/03/20,00:06:15,1583193975.0,2.24,fan_1,fan
03/03/20,00:07:50,1583194070.0,2.24,fan_1,fan
03/03/20,00:09:25,1583194165.0,4.4,fan_1,fan
03/03/20,00:11:00,1583194260.0,2.24,fan_1,fan
03/03/20,00:12:36,1583194356.0,4.4,fan_1,fan
03/03/20,00:14:10,1583194450.0,2.24,fan_1,fan
03/03/20,00:15:46,1583194546.0,4.4,fan_1,fan
03/03/20,00:17:21,1583194641.0,4.4,fan_1,fan
03/03/20,00:18:56,1583194736.0,2.24,fan_1,fan
03/03/20,00:20:31,1583194831.0,2.24,fan_1,fan
03/03/20,00:22:05,1583194925.0,4.4,fan_1,fan
03/03/20,00:23:40,1583195020.0,2.24,fan_1,fan
03/03/20,00:25:15,1583195115.0,2.24,fan_1,fan
03/03/20,00:26:49,1583195209.0,2.24,fan_1,fan
03/03/20,00:28:24,1583195304.0,2.24,fan_1,fan
03/03/20,00:29:59,1583195399.0,2.24,fan_1,fan
03/03/20,00:31:34,1583195494.0,2.24,fan_1,fan
03/03/20,00:33:09,1583195589.0,4.4,fan_1,fan
03/03/20,00:34:44,1583195684.0,2.24,fan_1,fan
03/03/20,00:36:18,1583195778.0,2.24,fan_1,fan
03/03/20,00:37:53,1583195873.0,2.24,fan_1,fan
03/03/20,00:39:27,1583195967.0,4.4,fan_1,fan
03/03/20,00:41:03,1583196063.0,2.24,fan_1,fan
03/03/20,00:42:39,1583196159.0,2.24,fan_1,fan
03/03/20,00:44:15,1583196255.0,2.24,fan_1,fan
03/03/20,00:45:50,1583196350.0,2.24,fan_1,fan
03/03/20,00:47:26,1583196446.0,2.24,fan_1,fan
03/03/20,00:49:02,1583196542.0,2.24,fan_1,fan
03/03/20,00:50:37,1583196637.0,2.24,fan_1,fan
03/03/20,00:52:12,1583196732.0,2.24,fan_1,fan
03/03/20,00:53:46,1583196826.0,2.24,fan_1,fan
03/03/20,00:55:21,1583196921.0,2.24,fan_1,fan
03/03/20,00:56:56,1583197016.0,4.4,fan_1,fan
03/03/20,00:58:31,1583197111.0,4.4,fan_1,fan
03/03/20,01:00:08,1583197208.0,4.4,fan_1,fan
03/03/20,01:01:43,1583197303.0,4.4,fan_1,fan
03/03/20,01:03:18,1583197398.0,2.24,fan_1,fan
03/03/20,01:04:53,1583197493.0,2.24,fan_1,fan
03/03/20,01:06:28,1583197588.0,2.24,fan_1,fan
03/03/20,01:08:03,1583197683.0,2.24,fan_1,fan
03/03/20,01:09:38,1583197778.0,2.24,fan_1,fan
03/03/20,01:11:12,1583197872.0,2.24,fan_1,fan
03/03/20,01:12:47,1583197967.0,8.72,fan_1,fan
03/03/20,01:14:22,1583198062.0,6.56,fan_1,fan
03/03/20,01:15:57,1583198157.0,8.72,fan_1,fan
03/03/20,01:17:32,1583198252.0,8.72,fan_1,fan
03/03/20,01:19:06,1583198346.0,8.72,fan_1,fan
03/03/20,01:20:41,1583198441.0,6.56,fan_1,fan
03/03/20,01:22:16,1583198536.0,8.72,fan_1,fan
03/03/20,01:23:51,1583198631.0,6.56,fan_1,fan
03/03/20,01:25:25,1583198725.0,8.72,fan_1,fan
03/03/20,01:27:00,1583198820.0,8.72,fan_1,fan
03/03/20,01:28:34,1583198914.0,8.72,fan_1,fan
03/03/20,01:30:09,1583199009.0,8.72,fan_1,fan
03/03/20,01:31:44,1583199104.0,8.72,fan_1,fan
03/03/20,01:33:20,1583199200.0,8.72,fan_1,fan
03/03/20,01:34:56,1583199296.0,6.56,fan_1,fan
03/03/20,01:36:32,1583199392.0,8.72,fan_1,fan
03/03/20,01:38:08,1583199488.0,6.56,fan_1,fan
03/03/20,01:39:42,1583199582.0,6.56,fan_1,fan
03/03/20,01:41:17,1583199677.0,6.56,fan_1,fan
03/03/20,01:42:52,1583199772.0,8.72,fan_1,fan
03/03/20,01:44:28,1583199868.0,6.56,fan_1,fan
03/03/20,01:46:03,1583199963.0,8.72,fan_1,fan
03/03/20,01:47:38,1583200058.0,6.56,fan_1,fan
03/03/20,01:49:13,1583200153.0,6.56,fan_1,fan
03/03/20,01:50:49,1583200249.0,6.56,fan_1,fan
03/03/20,01:52:25,1583200345.0,8.72,fan_1,fan
03/03/20,01:54:01,1583200441.0,8.72,fan_1,fan
03/03/20,01:55:36,1583200536.0,8.72,fan_1,fan
03/03/20,01:57:12,1583200632.0,8.72,fan_1,fan
03/03/20,01:58:46,1583200726.0,6.56,fan_1,fan
03/03/20,02:00:22,1583200822.0,8.72,fan_1,fan
03/03/20,02:01:59,1583200919.0,8.72,fan_1,fan
03/03/20,02:03:34,1583201014.0,8.72,fan_1,fan
03/03/20,02:05:08,1583201108.0,8.72,fan_1,fan
03/03/20,02:06:43,1583201203.0,6.56,fan_1,fan
03/03/20,02:08:18,1583201298.0,8.72,fan_1,fan
03/03/20,02:09:53,1583201393.0,6.56,fan_1,fan
